5883,2,6279,29,5,24,2,29,7,24,1
5270,2,241,6,1,5,0,6,1,5,1
6010,1,31761,133,71,62,29,133,100,50,0
5752,1,860,17,0,17,6,17,6,12,1
6131,2,15988,62,19,43,11,62,30,43,1
5380,2,2784,72,18,54,25,72,43,35,1
6144,2,4315,7,0,7,0,7,0,7,1
5128,1,320,10,0,10,5,10,5,5,1
20007,2,1216,46,12,34,17,46,29,21,1
3,2,956,25,5,20,8,25,13,14,1
5628,0,11184,70,20,50,10,70,30,45,1
20005,2,820,18,1,17,4,18,5,13,1
6013,2,610,28,19,9,1,28,20,11,1
5265,1,6205,57,10,47,3,57,13,47,1
5271,1,1565,38,5,33,11,38,16,24,1
5134,2,1872,40,12,28,6,40,18,25,1
5768,1,1741,21,8,13,4,21,12,10,1
7,2,3137,41,15,26,14,41,29,17,1
5268,0,3595,193,171,22,6,193,177,50,0
5879,1,10127,66,15,51,6,66,21,50,0
5272,2,610,14,0,14,0,14,0,14,1
5262,2,2666,73,24,49,19,73,43,36,1
5755,2,5182,24,1,23,9,24,10,16,1
5877,1,2545,77,34,43,17,77,51,35,1
5132,0,1769,49,20,29,7,49,27,25,1
5626,2,6965,43,13,30,5,43,18,29,1
5378,0,18021,56,22,34,4,56,26,36,1
6140,2,382,7,1,6,2,7,3,4,1
5765,2,376,8,0,8,1,8,1,7,1
5886,0,5344,38,13,25,10,38,23,19,1
9,0,9897,76,19,57,21,76,40,42,1
5877,2,404,10,5,5,0,10,5,6,1
5753,1,6133,113,65,48,6,113,71,50,0
5764,2,2345,6,0,6,1,6,1,5,1
6130,2,722,10,0,10,1,10,1,9,1
5250,2,249,5,0,5,0,5,0,5,1
5632,0,7137,250,0,250,250,250,250,50,0
20001,1,4972,40,10,30,1,40,11,31,1
5634,2,35135,141,89,52,21,141,110,50,0
6134,2,2022,38,8,30,6,38,14,26,1
10,2,1454,31,6,25,10,31,16,17,1
6127,1,7510,78,29,49,7,78,36,50,0
20004,0,3652,8,0,8,1,8,1,8,1
5268,1,2116,15,2,13,0,15,2,13,1
5757,2,317,7,0,7,2,7,2,5,1
1,2,481,19,3,16,10,19,13,7,1
5126,2,2611,59,6,53,7,59,13,48,1
5880,2,663,13,5,8,2,13,7,7,1
9,1,15203,83,24,59,17,83,41,50,0
5875,1,1691,37,11,26,4,37,15,25,1
6013,1,4543,209,184,25,7,209,191,50,0
6010,2,6186,22,8,14,5,22,13,11,1
6126,1,4811,40,14,26,9,40,23,21,1
5630,2,11004,116,38,78,39,116,77,50,0
5254,2,336,5,1,4,0,5,1,4,1
5767,2,10893,109,73,36,4,109,77,44,1
5,2,2540,22,4,18,5,22,9,14,1
6125,1,2969,32,10,22,7,32,17,18,1
5882,1,1166,30,10,20,10,30,20,13,1
5257,2,1084,42,2,40,29,42,31,15,1
5767,3,1691,14,4,10,0,14,4,10,1
5760,2,2953,83,44,39,12,83,56,32,1
5260,2,794,25,10,15,6,25,16,11,1
5761,1,3108,61,24,37,20,61,44,25,1
5769,1,484,6,0,6,1,6,1,5,1
5625,1,864,15,5,10,0,15,5,11,1
6125,2,344,11,4,7,0,11,4,7,1
5263,0,3359,26,4,22,3,26,7,19,1
5757,1,1095,40,27,13,1,40,28,15,1
5131,0,5992,83,25,58,15,83,40,50,0
5379,3,2419,13,1,12,3,13,4,10,1
5765,1,2394,7,0,7,0,7,0,7,1
2,3,1195,14,5,9,2,14,7,8,1
5266,2,7545,107,39,68,26,107,65,50,0
6011,2,1939,39,7,32,20,39,27,16,1
6131,3,5165,30,15,15,0,30,15,18,1
5130,2,5821,100,45,55,16,100,61,50,0
5135,2,1197,30,9,21,5,30,14,18,1
5770,2,1204,28,9,19,2,28,11,18,1
5375,2,769,41,15,26,14,41,29,17,1
20006,3,431,4,0,4,0,4,0,4,1
5133,2,2542,17,1,16,5,17,6,11,1
20000,2,2028,41,11,30,10,41,21,23,1
5759,2,9444,91,39,52,13,91,52,50,0
5758,3,952,8,0,8,1,8,1,7,1
5752,0,402,6,0,6,0,6,0,6,1
5751,2,746,5,1,4,0,5,1,4,1
5260,1,301,7,0,7,0,7,0,7,1
6012,1,1171,10,1,9,3,10,4,6,1
5756,2,2448,70,18,52,6,70,24,50,0
6142,2,719,15,0,15,8,15,8,8,1
5381,2,5865,46,15,31,6,46,21,29,1
5772,3,1193,24,5,19,7,24,12,13,1
20001,2,2482,15,0,15,2,15,2,13,1
9,2,2297,18,3,15,3,18,6,13,1
5769,2,764,12,0,12,5,12,5,8,1
5885,2,1680,9,1,8,0,9,1,8,1
5258,2,329,5,0,5,1,5,1,4,1
6142,3,1226,23,5,18,8,23,13,12,1
6008,2,9021,118,26,92,54,118,80,50,0
5127,2,589,5,0,5,0,5,0,5,1
5761,0,12793,150,74,76,48,150,122,50,0
6014,3,410,8,0,8,3,8,3,5,1
5259,2,2333,60,14,46,9,60,23,41,1
5256,1,8428,87,38,49,6,87,44,50,0
5629,3,643,19,7,12,3,19,10,10,1
7,3,250,5,0,5,1,5,1,4,1
6144,3,2184,8,1,7,0,8,1,7,1
5001,1,2162,23,6,17,4,23,10,14,1
6141,2,10892,108,30,78,41,108,71,50,0
5884,2,2970,97,59,38,10,97,69,39,1
5000,2,6965,84,14,70,28,84,42,50,0
5630,3,1874,39,10,29,12,39,22,19,1
5766,2,1229,11,0,11,5,11,5,6,1
5255,3,5115,19,4,15,4,19,8,12,1
5764,3,3624,7,0,7,2,7,2,5,1
5378,2,6323,57,16,41,14,57,30,33,1
5376,2,25143,115,47,68,34,115,81,50,0
5251,1,21324,102,59,43,8,102,67,50,0
5263,2,2457,23,1,22,3,23,4,19,1
6005,2,616,10,1,9,0,10,1,9,1
5134,3,434,13,3,10,2,13,5,8,1
5256,0,7142,72,8,64,18,72,26,50,0
5265,2,7848,49,2,47,11,49,13,38,1
5886,1,6649,23,6,17,5,23,11,15,1
5876,2,3591,33,6,27,6,33,12,22,1
5261,3,368,4,0,4,0,4,0,4,1
5262,3,479,8,0,8,0,8,0,8,1
8,2,5489,27,5,22,14,27,19,10,1
5879,2,7667,76,24,52,8,76,32,50,0
6138,0,3948,248,246,2,2,248,248,50,0
5502,2,10026,98,33,65,22,98,55,50,0
6137,2,3149,78,27,51,20,78,47,37,1
6139,2,2797,31,8,23,7,31,15,18,1
20007,3,244,5,0,5,0,5,0,5,1
5263,1,8757,66,10,56,10,66,20,50,0
5381,3,816,8,0,8,1,8,1,7,1
5759,3,3724,26,6,20,1,26,7,21,1
20003,3,8719,29,11,18,3,29,14,19,1
5875,2,1644,24,5,19,4,24,9,16,1
6132,2,744,5,0,5,0,5,0,5,1
5881,2,3390,80,17,63,18,80,35,50,0
6129,2,5375,36,6,30,9,36,15,24,1
5126,3,1294,36,5,31,1,36,6,31,1
6001,2,3873,94,1,93,55,94,56,50,0
5258,3,1226,7,0,7,3,7,3,4,1
5264,1,11028,74,25,49,6,74,31,50,0
5127,3,558,5,0,5,0,5,0,5,1
5756,3,4691,66,20,46,0,66,20,50,0
6003,2,2431,12,0,12,4,12,4,8,1
5270,3,197,6,0,6,1,6,1,5,1
6143,2,513,20,4,16,8,20,12,9,1
5269,3,3451,34,15,19,4,34,19,18,1
5125,2,6361,29,8,21,7,29,15,16,1
5771,3,739,14,6,8,0,14,6,9,1
5886,2,5282,53,13,40,18,53,31,26,1
5251,0,23251,98,48,50,14,98,62,50,0
6136,2,4546,152,113,39,9,152,122,50,0
5882,2,559,15,5,10,3,15,8,8,1
5252,2,367,11,4,7,3,11,7,4,1
5755,3,5408,25,0,25,11,25,11,16,1
5876,3,3230,58,23,35,4,58,27,35,1
5770,1,4783,80,35,45,12,80,47,39,1
5762,2,7637,68,19,49,16,68,35,39,1
5128,2,740,13,5,8,1,13,6,8,1
6140,3,314,7,0,7,3,7,3,4,1
5884,3,1246,38,19,19,7,38,26,15,1
20002,3,7106,37,18,19,7,37,25,17,1
5766,3,764,14,0,14,6,14,6,9,1
5380,3,4123,108,40,68,27,108,67,50,0
6007,2,1487,17,5,12,5,17,10,8,1
5250,3,301,5,0,5,0,5,0,5,1
6127,2,6975,76,24,52,12,76,36,45,1
6002,2,1315,12,1,11,5,12,6,6,1
5754,2,5723,46,15,31,7,46,22,29,1
6132,3,1030,5,0,5,0,5,0,5,1
6130,3,5695,30,1,29,10,30,11,22,1
6138,1,1901,250,246,4,4,250,250,50,0
5264,2,14543,54,7,47,2,54,9,50,0
5761,2,6623,49,24,25,13,49,37,19,1
6139,1,1157,8,0,8,1,8,1,7,1
8,3,3512,19,7,12,4,19,11,10,1
6141,3,7748,77,29,48,19,77,48,37,1
5880,3,370,5,0,5,0,5,0,5,1
5626,3,4260,41,10,31,4,41,14,30,1
20008,2,1283,19,2,17,6,19,8,12,1
5131,2,7969,77,20,57,14,77,34,50,0
5627,3,9654,73,26,47,14,73,40,39,1
5878,2,1774,18,5,13,1,18,6,13,1
6128,3,384,11,1,10,1,11,2,9,1
6,2,1130,20,5,15,0,20,5,16,1
