5135,4,1026,8,0,8,0,8,0,8,1
6013,4,2237,22,12,10,0,22,12,12,1
5877,4,949,11,0,11,6,11,6,6,1
6126,2,3922,8,0,8,0,8,0,9,1
5761,3,2961,25,2,23,12,25,14,12,1
5769,3,4785,19,10,9,0,19,10,11,1
5131,4,4568,10,0,10,0,10,0,10,1
5501,4,1952,4,0,4,0,4,0,4,1
5001,3,1532,9,0,9,2,9,2,7,1
5766,4,1255,7,0,7,1,7,1,6,1
5264,3,8327,27,2,25,5,27,7,20,1
6139,3,3787,21,1,20,7,21,8,14,1
6001,3,8280,93,12,81,40,93,52,50,0
5253,4,7807,35,8,27,0,35,8,28,1
5632,2,17330,214,0,214,205,214,205,50,0
5000,4,11202,32,5,27,7,32,12,22,1
5125,3,23812,102,37,65,28,102,65,46,1
6136,3,5810,50,26,24,5,50,31,23,1
5752,4,1667,9,0,9,3,9,3,6,1
6003,4,1715,20,5,15,5,20,10,11,1
5885,4,6573,16,5,11,0,16,5,12,1
5765,4,2374,16,5,11,1,16,6,11,1
5250,4,8813,39,15,24,7,39,22,21,1
5257,4,2191,24,5,19,6,24,11,14,1
5132,3,10817,71,21,50,16,71,37,41,1
6125,4,6947,31,6,25,6,31,12,22,1
6005,4,4384,42,18,24,10,42,28,15,1
5754,3,8256,28,1,27,11,28,12,20,1
5634,4,16927,111,67,44,6,111,73,50,0
6129,4,4656,24,5,19,5,24,10,17,1
5881,4,5467,34,8,26,5,34,13,23,1
5768,3,8186,80,31,49,29,80,60,27,1
20005,4,5684,56,22,34,9,56,31,29,1
6007,4,945,4,0,4,0,4,0,4,1
6141,4,7531,104,50,54,15,104,65,50,0
5757,4,1755,26,16,10,3,26,19,9,1
9,4,9040,32,15,17,4,32,19,15,1
5260,4,1007,8,0,8,1,8,1,7,1
20004,3,817,5,0,5,0,5,0,5,1
5252,4,877,6,0,6,2,6,2,4,1
6143,4,1317,7,0,7,1,7,1,6,1
6134,4,16068,51,14,37,4,51,18,36,1
5128,3,4309,11,0,11,3,11,3,9,1
6011,4,3923,39,12,27,13,39,25,17,1
6002,3,4384,15,5,10,0,15,5,11,1
5266,4,11357,65,28,37,10,65,38,30,1
5,4,1603,9,1,8,1,9,2,7,1
5883,4,13983,69,7,62,16,69,23,50,0
20001,4,3411,17,2,15,2,17,4,13,1
5769,4,5045,15,0,15,6,15,6,10,1
5751,4,1062,4,0,4,0,4,0,4,1
6137,4,4627,50,23,27,7,50,30,25,1
5886,4,1651,12,3,9,3,12,6,6,1
6004,4,3441,16,0,16,3,16,3,13,1
6138,3,14629,111,49,62,34,111,83,42,1
6126,3,1120,6,0,6,1,6,1,5,1
5626,4,18790,81,25,56,13,81,38,50,0
5125,4,5029,16,6,10,1,16,7,10,1
20008,4,2881,16,4,12,2,16,6,10,1
6,4,3935,17,2,15,6,17,8,9,1
5768,4,1431,8,1,7,1,8,2,6,1
5878,3,6263,31,7,24,6,31,13,20,1
5875,4,4174,31,5,26,10,31,15,18,1
5251,2,7691,47,17,30,11,47,28,22,1
6133,3,8304,44,21,23,4,44,25,23,1
5876,4,23115,97,44,53,13,97,57,50,0
6002,4,6777,11,4,7,0,11,4,8,1
6008,4,13453,143,3,140,112,143,115,50,0
5625,4,1347,8,0,8,0,8,0,8,1
20000,4,7754,39,7,32,9,39,16,26,1
6132,4,2009,5,0,5,0,5,0,5,1
1,4,1820,27,5,22,15,27,20,9,1
5376,4,31078,141,45,96,64,141,109,50,0
5130,4,16135,118,72,46,10,118,82,50,0
5770,4,9366,48,17,31,5,48,22,29,1
6012,4,2135,6,0,6,0,6,0,6,1
5754,4,3545,7,0,7,0,7,0,7,1
6127,4,10009,35,8,27,5,35,13,24,1
5256,2,20638,71,22,49,3,71,25,50,0
5254,4,1019,12,7,5,0,12,7,6,1
5259,4,18942,54,0,54,8,54,8,50,0
5761,4,1487,9,0,9,0,9,0,9,1
5264,4,12159,47,8,39,5,47,13,35,1
0,3,21009,186,98,88,68,186,166,50,0
6139,4,6482,13,0,13,0,13,0,14,1
6133,4,2471,13,3,10,4,13,7,6,1
5628,4,3456,19,1,18,1,19,2,17,1
5628,3,15838,79,31,48,4,79,35,50,0
5263,4,13454,66,12,54,7,66,19,50,0
5633,3,9923,60,2,58,13,60,15,47,1
5633,4,7129,42,6,36,11,42,17,27,1
5251,3,2576,13,2,11,3,13,5,8,1
6001,4,7104,102,10,92,54,102,64,50,0
5268,4,9448,82,48,34,10,82,58,34,1
5132,4,9313,54,21,33,7,54,28,30,1
5265,4,7076,43,17,26,1,43,18,28,1
5879,4,15915,72,20,52,8,72,28,50,0
5251,4,2868,24,8,16,5,24,13,12,1
20004,4,610,5,0,5,0,5,0,5,1
5268,3,9440,144,115,29,5,144,120,45,1
5882,4,1876,4,0,4,0,4,0,4,1
5128,4,2606,12,5,7,1,12,6,7,1
5632,3,20427,240,5,235,233,240,238,50,0
0,4,17586,202,110,92,71,202,181,50,0
5001,4,936,8,0,8,1,8,1,7,1
6126,4,1187,9,0,9,4,9,4,5,1
5762,4,9145,91,47,44,10,91,57,43,1
5753,4,19805,88,39,49,5,88,44,50,0
5632,4,17097,219,1,218,209,219,210,50,0
20009,4,17830,74,24,50,5,74,29,50,0
5256,3,21675,73,16,57,10,73,26,50,0
5271,4,4280,13,1,12,2,13,3,11,1
5256,4,20189,85,27,58,12,85,39,50,0
